PhoneNumber,InContacts,Status
+10470952145,True,Pass
+18404499727,True,Pass
+442419049663,True,Pass
+446923226025,True,Pass
+79324808613,True,Pass
+910122691669,True,Pass
+910229413186,True,Pass
+911161528098,True,Pass
+911559407816,True,Pass
+912681177589,True,Pass
+912880957015,True,Pass
+913276483503,True,Pass
+914316117240,True,Pass
+915135427849,True,Pass
+915329318393,True,Pass
+915466889373,True,Pass
+915726284987,True,Pass
+915787133150,True,Pass
+916048175496,True,Pass
+916464170805,True,Pass
+916566701065,True,Pass
+917360260647,True,Pass
+917498941343,True,Pass
+917974034471,True,Pass
+918267586926,True,Pass
+918313678377,True,Pass
+918692221969,True,Pass
+919065940139,True,Pass
+919367632016,True,Pass
+919399091699,True,Pass
+919517187026,True,Pass
+919594406409,True,Pass
+919856984789,True,Pass
+971043321819,True,Pass
+971400524278,True,Pass
+971468044369,True,Pass
+971680715451,True,Pass
+971685014294,True,Pass
+971816934060,True,Pass
